"job_id","salary_year_avg","job_title","company_name","skills"
1006256,"112500.0","Data Analyst","InvestM Technology LLC","tableau"
1006256,"112500.0","Data Analyst","InvestM Technology LLC","power bi"
576410,"112500.0","Remote Lead Business Data Analyst (Chicago, IL or Remote)","UL Solutions","excel"
576410,"112500.0","Remote Lead Business Data Analyst (Chicago, IL or Remote)","UL Solutions","dax"
147455,"112050.0","Data Analyst (Remote)","Cisco Meraki","sql"
147455,"112050.0","Data Analyst (Remote)","Cisco Meraki","oracle"
147455,"112050.0","Data Analyst (Remote)","Cisco Meraki","excel"
147455,"112050.0","Data Analyst (Remote)","Cisco Meraki","tableau"
147455,"112050.0","Data Analyst (Remote)","Cisco Meraki","looker"
147455,"112050.0","Data Analyst (Remote)","Cisco Meraki","sap"
958872,"111500.0","Data Analyst","IBM","sql"
958872,"111500.0","Data Analyst","IBM","python"
958872,"111500.0","Data Analyst","IBM","azure"
958872,"111500.0","Data Analyst","IBM","ibm cloud"
958872,"111500.0","Data Analyst","IBM","tableau"
958872,"111500.0","Data Analyst","IBM","jira"
1490432,"110000.0","Retail Systems Data Analyst","Get It Recruit - Information Technology","sql"
1490432,"110000.0","Retail Systems Data Analyst","Get It Recruit - Information Technology","excel"
1490432,"110000.0","Retail Systems Data Analyst","Get It Recruit - Information Technology","power bi"
1490432,"110000.0","Retail Systems Data Analyst","Get It Recruit - Information Technology","alteryx"
1490432,"110000.0","Retail Systems Data Analyst","Get It Recruit - Information Technology","flow"
1592165,"110000.0","SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","Robert Half","sql"
1592165,"110000.0","SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","Robert Half","ssis"
1210470,"110000.0","Data Analyst","Convergenz","sql"
1210470,"110000.0","Data Analyst","Convergenz","r"
1210470,"110000.0","Data Analyst","Convergenz","sas"
1210470,"110000.0","Data Analyst","Convergenz","tableau"
1210470,"110000.0","Data Analyst","Convergenz","power bi"
1210470,"110000.0","Data Analyst","Convergenz","sas"
446319,"110000.0","Data Analyst","Get It Recruit - Finance","javascript"
446319,"110000.0","Data Analyst","Get It Recruit - Finance","looker"
382334,"110000.0","Energy Data Analyst","DNV","sql"
382334,"110000.0","Energy Data Analyst","DNV","python"
382334,"110000.0","Energy Data Analyst","DNV","r"
382334,"110000.0","Energy Data Analyst","DNV","sas"
382334,"110000.0","Energy Data Analyst","DNV","javascript"
382334,"110000.0","Energy Data Analyst","DNV","azure"
382334,"110000.0","Energy Data Analyst","DNV","databricks"
382334,"110000.0","Energy Data Analyst","DNV","excel"
382334,"110000.0","Energy Data Analyst","DNV","power bi"
382334,"110000.0","Energy Data Analyst","DNV","sas"
382334,"110000.0","Energy Data Analyst","DNV","word"
382334,"110000.0","Energy Data Analyst","DNV","powerpoint"
382334,"110000.0","Energy Data Analyst","DNV","jira"
1814437,"110000.0","Data Analyst","Get It Recruit - Real Estate","sql"
1814437,"110000.0","Data Analyst","Get It Recruit - Real Estate","python"
1814437,"110000.0","Data Analyst","Get It Recruit - Real Estate","r"
1814437,"110000.0","Data Analyst","Get It Recruit - Real Estate","tableau"
1814437,"110000.0","Data Analyst","Get It Recruit - Real Estate","power bi"
480243,"110000.0","Data Analyst - Remote","Cava Connect","sql"
480243,"110000.0","Data Analyst - Remote","Cava Connect","python"
480243,"110000.0","Data Analyst - Remote","Cava Connect","vba"
480243,"110000.0","Data Analyst - Remote","Cava Connect","excel"
480243,"110000.0","Data Analyst - Remote","Cava Connect","power bi"
480243,"110000.0","Data Analyst - Remote","Cava Connect","dax"
480243,"110000.0","Data Analyst - Remote","Cava Connect","ssis"
480243,"110000.0","Data Analyst - Remote","Cava Connect","ssrs"
321727,"110000.0","Data Analyst III","CREDITSERVE INC","sql"
321727,"110000.0","Data Analyst III","CREDITSERVE INC","python"
321727,"110000.0","Data Analyst III","CREDITSERVE INC","excel"
321727,"110000.0","Data Analyst III","CREDITSERVE INC","tableau"
321727,"110000.0","Data Analyst III","CREDITSERVE INC","word"
321727,"110000.0","Data Analyst III","CREDITSERVE INC","powerpoint"
1047698,"110000.0","Data Analyst","Insight Global","sql"
1047698,"110000.0","Data Analyst","Insight Global","aws"
1574686,"110000.0","Data Analyst","Insight Global","sql"
1574686,"110000.0","Data Analyst","Insight Global","t-sql"
1574686,"110000.0","Data Analyst","Insight Global","sql server"
1574686,"110000.0","Data Analyst","Insight Global","azure"
1574686,"110000.0","Data Analyst","Insight Global","aws"
1574686,"110000.0","Data Analyst","Insight Global","power bi"
1574686,"110000.0","Data Analyst","Insight Global","ssis"
1574686,"110000.0","Data Analyst","Insight Global","ssrs"
991817,"110000.0","Data Analyst","Get It Recruit - Finance","excel"
412163,"110000.0","Medicaid Data Analyst","Apex Systems","sql"
1434170,"110000.0","Data Analyst III","CREDITSERVE INC","sql"
1434170,"110000.0","Data Analyst III","CREDITSERVE INC","python"
1434170,"110000.0","Data Analyst III","CREDITSERVE INC","excel"
1434170,"110000.0","Data Analyst III","CREDITSERVE INC","tableau"
1434170,"110000.0","Data Analyst III","CREDITSERVE INC","word"
1434170,"110000.0","Data Analyst III","CREDITSERVE INC","powerpoint"
894317,"110000.0","Data Analyst","Get It Recruit - Transportation","sql"
894317,"110000.0","Data Analyst","Get It Recruit - Transportation","python"
409831,"110000.0","Data Analyst","Trinity Solar Careers","sql"
409831,"110000.0","Data Analyst","Trinity Solar Careers","t-sql"
409831,"110000.0","Data Analyst","Trinity Solar Careers","sql server"
409831,"110000.0","Data Analyst","Trinity Solar Careers","excel"
409831,"110000.0","Data Analyst","Trinity Solar Careers","power bi"
409831,"110000.0","Data Analyst","Trinity Solar Careers","dax"
409831,"110000.0","Data Analyst","Trinity Solar Careers","ssis"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","sql"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","python"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","java"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","shell"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","javascript"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","bash"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","powershell"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","sql server"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","db2"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","oracle"
991303,"109600.0","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","flow"
65900,"107500.0","Data and Process Modeling Analyst","Get It Recruit - Hospitality","excel"
65900,"107500.0","Data and Process Modeling Analyst","Get It Recruit - Hospitality","powerpoint"
1026200,"107500.0","Data Analyst, Finance and Accounting (Remote)","Rhino","sql"
1026200,"107500.0","Data Analyst, Finance and Accounting (Remote)","Rhino","bigquery"
1026200,"107500.0","Data Analyst, Finance and Accounting (Remote)","Rhino","excel"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","sql"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","python"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","r"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","html"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","sql server"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","azure"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","aws"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","excel"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","tableau"
255533,"107500.0","IT Data Analyst - Remote | WFH","Get It Recruit - Information Technology","power bi"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","sql"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","python"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","r"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","sas"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","hadoop"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","excel"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","tableau"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","power bi"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","sas"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","word"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","powerpoint"
1119269,"107500.0","Data Analyst","CODING DOJO INC.","outlook"
600392,"107500.0","REMOTE PowerBI Data Analyst","Insight Global","sql"
1795029,"107500.0","Data Analyst - Remote","Dice","sql"
1795029,"107500.0","Data Analyst - Remote","Dice","python"
1795029,"107500.0","Data Analyst - Remote","Dice","power bi"
1795029,"107500.0","Data Analyst - Remote","Dice","sap"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","sql"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","python"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","r"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","pandas"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","numpy"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","scikit-learn"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","tableau"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","power bi"
107274,"106562.5","Data Analyst","Cherry Bekaert Advisory, LLC","alteryx"
55833,"106479.0","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","vba"
55833,"106479.0","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","excel"
55833,"106479.0","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","word"
55833,"106479.0","Data Governance Analyst II - Frameworks, Standards, & Policies","Edward Jones","powerpoint"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","sql"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","python"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","r"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","sas"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","oracle"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","snowflake"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","tableau"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","sas"
228239,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","spss"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","sql"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","python"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","r"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","sas"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","oracle"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","snowflake"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","tableau"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","sas"
617583,"106479.0","Data Analyst II - Firm Analytics","Edward Jones","spss"
1454946,"106000.0","Market Research & Data Analyst","Get It Recruit - Information Technology","sql"
1454946,"106000.0","Market Research & Data Analyst","Get It Recruit - Information Technology","excel"
1454946,"106000.0","Market Research & Data Analyst","Get It Recruit - Information Technology","tableau"
1454946,"106000.0","Market Research & Data Analyst","Get It Recruit - Information Technology","looker"
800017,"106000.0","Data Analyst","Get It Recruit - Information Technology","sql"
800017,"106000.0","Data Analyst","Get It Recruit - Information Technology","python"
800017,"106000.0","Data Analyst","Get It Recruit - Information Technology","snowflake"
800017,"106000.0","Data Analyst","Get It Recruit - Information Technology","excel"
800017,"106000.0","Data Analyst","Get It Recruit - Information Technology","tableau"
800017,"106000.0","Data Analyst","Get It Recruit - Information Technology","git"
1091932,"105000.0","Healthcare Data Analyst","Get It Recruit - Healthcare","sql"
1091932,"105000.0","Healthcare Data Analyst","Get It Recruit - Healthcare","python"
1091932,"105000.0","Healthcare Data Analyst","Get It Recruit - Healthcare","tableau"
1091932,"105000.0","Healthcare Data Analyst","Get It Recruit - Healthcare","power bi"
909000,"105000.0","Associate Director, Data Analysis","EL Education (Formerly Expeditionary Learning)","r"
909000,"105000.0","Associate Director, Data Analysis","EL Education (Formerly Expeditionary Learning)","tableau"
909000,"105000.0","Associate Director, Data Analysis","EL Education (Formerly Expeditionary Learning)","word"
1309967,"105000.0","Sr Data Analyst","CyberCoders","sql"
1309967,"105000.0","Sr Data Analyst","CyberCoders","oracle"
1309967,"105000.0","Sr Data Analyst","CyberCoders","excel"
1309967,"105000.0","Sr Data Analyst","CyberCoders","tableau"
426601,"105000.0","Product Data Analyst","Syrup","sql"
426601,"105000.0","Product Data Analyst","Syrup","python"
426601,"105000.0","Product Data Analyst","Syrup","r"
426601,"105000.0","Product Data Analyst","Syrup","spark"
426601,"105000.0","Product Data Analyst","Syrup","hadoop"
426601,"105000.0","Product Data Analyst","Syrup","tableau"
426601,"105000.0","Product Data Analyst","Syrup","power bi"
601788,"105000.0","Data Visualization Analyst","Get It Recruit - Information Technology","html"
601788,"105000.0","Data Visualization Analyst","Get It Recruit - Information Technology","excel"
601788,"105000.0","Data Visualization Analyst","Get It Recruit - Information Technology","tableau"
601788,"105000.0","Data Visualization Analyst","Get It Recruit - Information Technology","power bi"
1069248,"105000.0","Data Analyst","Starr And Associates LLC","sql"
1069248,"105000.0","Data Analyst","Starr And Associates LLC","python"
1069248,"105000.0","Data Analyst","Starr And Associates LLC","r"
1069248,"105000.0","Data Analyst","Starr And Associates LLC","excel"
1069248,"105000.0","Data Analyst","Starr And Associates LLC","tableau"
1069248,"105000.0","Data Analyst","Starr And Associates LLC","qlik"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","sql"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","python"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","r"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","aws"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","redshift"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","excel"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","tableau"
1344229,"105000.0","Data Analyst","Vista Global Solutions, LLC","qlik"
371104,"105000.0","Clinical Data Analyst","Modis","sql"
371104,"105000.0","Clinical Data Analyst","Modis","azure"
936268,"105000.0","Marketing Data Analyst","Syndicatebleu","sql"
936268,"105000.0","Marketing Data Analyst","Syndicatebleu","javascript"
936268,"105000.0","Marketing Data Analyst","Syndicatebleu","html"
936268,"105000.0","Marketing Data Analyst","Syndicatebleu","excel"
936268,"105000.0","Marketing Data Analyst","Syndicatebleu","looker"
748403,"104300.0","Sales Comp Data Analyst (Remote, U.S.)","Pitney Bowes","go"
748403,"104300.0","Sales Comp Data Analyst (Remote, U.S.)","Pitney Bowes","excel"
748403,"104300.0","Sales Comp Data Analyst (Remote, U.S.)","Pitney Bowes","tableau"
748403,"104300.0","Sales Comp Data Analyst (Remote, U.S.)","Pitney Bowes","power bi"
380744,"104106.5","Health Information Management Data Analyst III","Health Plan of San Mateo","sas"
380744,"104106.5","Health Information Management Data Analyst III","Health Plan of San Mateo","excel"
380744,"104106.5","Health Information Management Data Analyst III","Health Plan of San Mateo","sas"
380744,"104106.5","Health Information Management Data Analyst III","Health Plan of San Mateo","word"
380744,"104106.5","Health Information Management Data Analyst III","Health Plan of San Mateo","spreadsheet"
380744,"104106.5","Health Information Management Data Analyst III","Health Plan of San Mateo","powerpoint"
380744,"104106.5","Health Information Management Data Analyst III","Health Plan of San Mateo","outlook"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","sql"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","python"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","r"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","javascript"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","c++"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","snowflake"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","excel"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","tableau"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","looker"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","qlik"
909351,"104000.0","Data Analyst","Get It Recruit - Information Technology","powerpoint"
1559111,"103500.0","Healthcare Data Analyst","Get It Recruit - Information Technology","sql"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","sql"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","python"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","r"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","t-sql"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","sql server"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","oracle"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","unix"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","windows"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","tableau"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","ssis"
1667594,"103000.0","Data Integration Analyst","AIDS Healthcare Foundation","ssrs"
707689,"103000.0","Epic Chronicles Database Analyst","Get It Recruit - Information Technology","sql"
1679633,"103000.0","Data Wrangling and Visualization Manager","Get It Recruit - Information Technology","sql"
1679633,"103000.0","Data Wrangling and Visualization Manager","Get It Recruit - Information Technology","python"
1679633,"103000.0","Data Wrangling and Visualization Manager","Get It Recruit - Information Technology","azure"
1679633,"103000.0","Data Wrangling and Visualization Manager","Get It Recruit - Information Technology","databricks"
1679633,"103000.0","Data Wrangling and Visualization Manager","Get It Recruit - Information Technology","aws"
1679633,"103000.0","Data Wrangling and Visualization Manager","Get It Recruit - Information Technology","spark"
523374,"102500.0","Data Analyst","Insight Global","sql"
523374,"102500.0","Data Analyst","Insight Global","javascript"
523374,"102500.0","Data Analyst","Insight Global","tableau"
535535,"102500.0","Data Analyst","Orion Groups","python"
535535,"102500.0","Data Analyst","Orion Groups","bash"
535535,"102500.0","Data Analyst","Orion Groups","gcp"
535535,"102500.0","Data Analyst","Orion Groups","spark"
535535,"102500.0","Data Analyst","Orion Groups","hadoop"
535535,"102500.0","Data Analyst","Orion Groups","jenkins"
535535,"102500.0","Data Analyst","Orion Groups","flow"
535535,"102500.0","Data Analyst","Orion Groups","github"
535535,"102500.0","Data Analyst","Orion Groups","jira"
535535,"102500.0","Data Analyst","Orion Groups","confluence"
949643,"102500.0","Data Analyst","Get It Recruit - Information Technology","sql"
949643,"102500.0","Data Analyst","Get It Recruit - Information Technology","tableau"
949643,"102500.0","Data Analyst","Get It Recruit - Information Technology","power bi"
1277458,"102250.0","Data Analyst","ZipRecruiter","sql"
1277458,"102250.0","Data Analyst","ZipRecruiter","python"
1526567,"102000.0","Data Analyst - Healthcare Industry (Remote)","Get It Recruit - Information Technology","sql"
1526567,"102000.0","Data Analyst - Healthcare Industry (Remote)","Get It Recruit - Information Technology","excel"
4420,"102000.0","Senior System/Data Analyst","Get It Recruit - Information Technology","sql"
4420,"102000.0","Senior System/Data Analyst","Get It Recruit - Information Technology","python"
4420,"102000.0","Senior System/Data Analyst","Get It Recruit - Information Technology","aws"
4420,"102000.0","Senior System/Data Analyst","Get It Recruit - Information Technology","redshift"
4420,"102000.0","Senior System/Data Analyst","Get It Recruit - Information Technology","oracle"
4420,"102000.0","Senior System/Data Analyst","Get It Recruit - Information Technology","tableau"
1378977,"102000.0","Remote Data Analyst III","Get It Recruit - Information Technology","sql"
1378977,"102000.0","Remote Data Analyst III","Get It Recruit - Information Technology","excel"
1234973,"101500.0","Data Analyst","Get It Recruit - Information Technology","sql"
1234973,"101500.0","Data Analyst","Get It Recruit - Information Technology","hadoop"
1234973,"101500.0","Data Analyst","Get It Recruit - Information Technology","tableau"
1234973,"101500.0","Data Analyst","Get It Recruit - Information Technology","jira"
1234973,"101500.0","Data Analyst","Get It Recruit - Information Technology","confluence"
686507,"101500.0","Data Analyst","Get It Recruit - Information Technology","sql"
686507,"101500.0","Data Analyst","Get It Recruit - Information Technology","python"
686507,"101500.0","Data Analyst","Get It Recruit - Information Technology","r"
686507,"101500.0","Data Analyst","Get It Recruit - Information Technology","azure"
1440,"101500.0","Data Analyst - Empowering Insights for a Healthier Future","Get It Recruit - Information Technology","sql"
1440,"101500.0","Data Analyst - Empowering Insights for a Healthier Future","Get It Recruit - Information Technology","excel"
136192,"100400.0","Healthcare Data Analyst- Hybrid","UnitedHealth Group","sas"
136192,"100400.0","Healthcare Data Analyst- Hybrid","UnitedHealth Group","go"
136192,"100400.0","Healthcare Data Analyst- Hybrid","UnitedHealth Group","sas"
838504,"100400.0","Data Analyst 2 - Remote","Optum","sql"
838504,"100400.0","Data Analyst 2 - Remote","Optum","c#"
838504,"100400.0","Data Analyst 2 - Remote","Optum","sql server"
838504,"100400.0","Data Analyst 2 - Remote","Optum","ssis"
838504,"100400.0","Data Analyst 2 - Remote","Optum","ssrs"
838504,"100400.0","Data Analyst 2 - Remote","Optum","github"
1519017,"100400.0","Sr Supplemental Data Analyst - Remote","UnitedHealth Group","sql"
1519017,"100400.0","Sr Supplemental Data Analyst - Remote","UnitedHealth Group","excel"
1519017,"100400.0","Sr Supplemental Data Analyst - Remote","UnitedHealth Group","word"
1519017,"100400.0","Sr Supplemental Data Analyst - Remote","UnitedHealth Group","powerpoint"
1519017,"100400.0","Sr Supplemental Data Analyst - Remote","UnitedHealth Group","outlook"
1519017,"100400.0","Sr Supplemental Data Analyst - Remote","UnitedHealth Group","ms access"
1519017,"100400.0","Sr Supplemental Data Analyst - Remote","UnitedHealth Group","visio"
1514995,"100400.0","Data analyst remote","UnitedHealth Group","python"
1514995,"100400.0","Data analyst remote","UnitedHealth Group","snowflake"
1514995,"100400.0","Data analyst remote","UnitedHealth Group","excel"
1514995,"100400.0","Data analyst remote","UnitedHealth Group","tableau"
1514995,"100400.0","Data analyst remote","UnitedHealth Group","power bi"
1514995,"100400.0","Data analyst remote","UnitedHealth Group","alteryx"
262921,"100000.5","Tableau Data Analyst","SAIC","sql"
262921,"100000.5","Tableau Data Analyst","SAIC","java"
262921,"100000.5","Tableau Data Analyst","SAIC","c++"
262921,"100000.5","Tableau Data Analyst","SAIC","c#"
262921,"100000.5","Tableau Data Analyst","SAIC","c"
262921,"100000.5","Tableau Data Analyst","SAIC","sql server"
262921,"100000.5","Tableau Data Analyst","SAIC","oracle"
262921,"100000.5","Tableau Data Analyst","SAIC","excel"
262921,"100000.5","Tableau Data Analyst","SAIC","tableau"
262921,"100000.5","Tableau Data Analyst","SAIC","qlik"
262921,"100000.5","Tableau Data Analyst","SAIC","visio"
309300,"100000.0","Business Data Analyst","Scaleai","sql"
309300,"100000.0","Business Data Analyst","Scaleai","python"
309300,"100000.0","Business Data Analyst","Scaleai","tableau"
736533,"100000.0","Data Analyst","LHH","sql"
736533,"100000.0","Data Analyst","LHH","oracle"
736533,"100000.0","Data Analyst","LHH","excel"
736533,"100000.0","Data Analyst","LHH","tableau"
736533,"100000.0","Data Analyst","LHH","sap"
327502,"100000.0","Lead Data Analyst / SQL Developer","Robert Half","sql"
327502,"100000.0","Lead Data Analyst / SQL Developer","Robert Half","python"
327502,"100000.0","Lead Data Analyst / SQL Developer","Robert Half","go"
327502,"100000.0","Lead Data Analyst / SQL Developer","Robert Half","c"
327502,"100000.0","Lead Data Analyst / SQL Developer","Robert Half","sql server"
882690,"100000.0","Marketing Data Analyst","LHH","sql"
882690,"100000.0","Marketing Data Analyst","LHH","excel"
882690,"100000.0","Marketing Data Analyst","LHH","tableau"
1785328,"100000.0","Healthcare Quality Data Analyst","Insight Global Healthcare","excel"
1785328,"100000.0","Healthcare Quality Data Analyst","Insight Global Healthcare","tableau"
1785328,"100000.0","Healthcare Quality Data Analyst","Insight Global Healthcare","qlik"
1785328,"100000.0","Healthcare Quality Data Analyst","Insight Global Healthcare","powerpoint"
1331634,"100000.0","Data Analyst - Investment Management","InvestM Technology LLC","sql"
1331634,"100000.0","Data Analyst - Investment Management","InvestM Technology LLC","python"
1331634,"100000.0","Data Analyst - Investment Management","InvestM Technology LLC","java"
1331634,"100000.0","Data Analyst - Investment Management","InvestM Technology LLC","r"
1331634,"100000.0","Data Analyst - Investment Management","InvestM Technology LLC","tableau"
1331634,"100000.0","Data Analyst - Investment Management","InvestM Technology LLC","power bi"
1217891,"100000.0","Data Analytics Manager","Get It Recruit - Information Technology","sql"
43545,"100000.0","Data Analyst - Healthcare","InvestM Technology LLC","sql"
43545,"100000.0","Data Analyst - Healthcare","InvestM Technology LLC","python"
43545,"100000.0","Data Analyst - Healthcare","InvestM Technology LLC","r"
43545,"100000.0","Data Analyst - Healthcare","InvestM Technology LLC","tableau"
43545,"100000.0","Data Analyst - Healthcare","InvestM Technology LLC","power bi"
524146,"100000.0","Data Analyst","Hearth","sql"
524146,"100000.0","Data Analyst","Hearth","python"
524146,"100000.0","Data Analyst","Hearth","r"
524146,"100000.0","Data Analyst","Hearth","tableau"
524146,"100000.0","Data Analyst","Hearth","looker"
420972,"100000.0","Data Conversion Analyst","Insight Global","power bi"
734020,"100000.0","Data Analyst","Govcio LLC","sql"
734020,"100000.0","Data Analyst","Govcio LLC","oracle"
734020,"100000.0","Data Analyst","Govcio LLC","atlassian"
670899,"99746.90625","Research Data Analyst","Calbright College","sql"
670899,"99746.90625","Research Data Analyst","Calbright College","python"
670899,"99746.90625","Research Data Analyst","Calbright College","r"
670899,"99746.90625","Research Data Analyst","Calbright College","sas"
670899,"99746.90625","Research Data Analyst","Calbright College","oracle"
670899,"99746.90625","Research Data Analyst","Calbright College","windows"
670899,"99746.90625","Research Data Analyst","Calbright College","excel"
670899,"99746.90625","Research Data Analyst","Calbright College","sas"
670899,"99746.90625","Research Data Analyst","Calbright College","word"
670899,"99746.90625","Research Data Analyst","Calbright College","spreadsheet"
670899,"99746.90625","Research Data Analyst","Calbright College","sheets"
670899,"99746.90625","Research Data Analyst","Calbright College","spss"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","sql"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","python"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","java"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","r"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","bash"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","c++"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","c#"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","powershell"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","aws"
1733276,"99500.0","Senior Earth Observation Data Analyst","Get It Recruit - Information Technology","tableau"
1064019,"99500.0","Legal Project Management Data Analyst","Ogletree Deakins","sql"
1064019,"99500.0","Legal Project Management Data Analyst","Ogletree Deakins","python"
1064019,"99500.0","Legal Project Management Data Analyst","Ogletree Deakins","r"
1064019,"99500.0","Legal Project Management Data Analyst","Ogletree Deakins","excel"
